ReRNN model,Epoch,Average loss,n_train=3158  #epochs=30  batch size=256
,,,
,0,0.662631,
,5,0.639861,
,10,0.640089,
,15,0.640499,
,20,0.640039,
,25,0.639508,
,29,0.639684,
,,,
LSTM model,1,0.677458,n_train=909  #epochs=30  batch size=64
,6,0.669152,
,11,0.666786,
,16,0.665846,
,21,0.664874,
,26,0.665374,
,,,
,,,
,,,
,,,
,,,
Log Reg,[SparseLogisticRegression] n_train=2928  #epochs=30  batch size=64,,
,[SparseLogisticRegression] Epoch 0 (2.29s)      Average loss=0.506260   Dev F1=78.66,,
,[SparseLogisticRegression] Epoch 10 (21.64s)    Average loss=0.424669   Dev F1=84.34,,
,[SparseLogisticRegression] Epoch 20 (41.35s)    Average loss=0.428963   Dev F1=82.40,,
,[SparseLogisticRegression] Model saved as <SparseLogisticRegression>,,
,[SparseLogisticRegression] Epoch 29 (59.49s)    Average loss=0.419141   Dev F1=84.71,,
